YEAR,Month,Location,Transect,Date.of.Data.Collection.,Date,Depth(m),X.of.benth.points,X.of.subst.points,Analysis.by,Date.of.Analysis,Processing,Transect.Type,Method,Cycloceris.curvata..CCUR....coral,Diaseris.distorta..DDIS....coral,Gardineroseris.planulata..GPLA....coral,Gpla_BL,Leptoseris.scabra..LSCA....coral,Pavona.chiriquiensis..PCHI....coral,Pavona.clavus..PCLA....coral,Pavona.gigantea..PGIG....coral,Pgig_BL,Pavona.maldivensis..PMAL....coral,Pavona.varians..PVAR....coral,Pvar_BL,Pvar_Pale,Pavona.spp..PAVO....coral,Porites.lobata..PLOB....coral,Porites.panamensis..PPAN....coral,Ppan_BL,Psammocora.stellata..PSTE....coral,Psammocora.superficialis..PSUP....coral,Psammocora.spp..PSAM....coral,Pocillopora.capitata..PCAP....coral,Pocillopora.damicornis..PDAM....coral,Pdam_BL,Pdam_Pale,Pocillopora.effusus..PEFF....coral,Pocillopora.elegans..PELE....coral,Pele_BL,Pele_Pale,Pocillopora.eydouxi..PEYD....coral,Pocillopora.inflata..PINF....coral,Pocillopora.ligulata..PLIG....coral,Pocillopora.meandrina..PMEA....coral,Pocillopora.verrucosa..PVER....coral,Pocillopora.woodjonesi..PWOO....coral,Pocillopora.spp..POCI....coral,RecMort,Millepora.intricata..MINT....coral,Mint_BL,Millepora.platyphilla..MPLA....coral,Mpla_BL,Astrangia.browni..ABRO....aherm,Astrangia.equatorialis..AEQU....aherm,Caryophyllia.sp...CARYSPP....aherm,Cladopsammia.eguchii..CEGU....aherm,Cladopsammia.gracilis..CGRA....aherm,Culicia.stellata..CSTE....aherm,Oulangia.bradleyi..OBRA....aherm,Phyllangia.consagensis..PCON....aherm,Polycyathus.isabela..PISA....aherm,Rhizopsammia.verrilli..RVER....aherm,Rhizopsammia.wellingtoni..RWEL....aherm,Tubastraea.coccinea..TCOC....aherm,Tubastraea.faulkneri..TFAU....aherm,Tubastraea.floreana..TFLO....aherm,Tubastraea.tagusensis..TTAG....aherm,BLCHCoral,Coral..C.,Gorgonian..GO....go,Zoanthids..ZO....zo,Sponge..SPO....spo,Antipathes.galapagensis..AGAL....bcoral,Myriopathes.panamensis..MPAN....bcoral,Balanus..BALA....O,Algmt,AlgRub,Caulerpa..CAUL....maca,Caulerpa_Feather.CSER.,Caulerpa_Grape.CRAC.,Coralline.Algae..CALG....calg,Filamentous.Cyanobacteria..FLCY....maca,Laurencia,Macroalgae..MACA....maca,Peysonnelia,Turf,Other.Organism..O.,Dead.coral.w..turf.algae..DCA....dca,Dead.Frame,DAMFR,Boulder..B.,Sand.Sediment..S.,Rubble..R.,Pavement..P.,Unknown..UNK.,NA.LOSS,Tape.edge,Wand,Shadow,Pocillopora,Other_scleractinians,Millepora,Algae,Substrate,OtherOg,SUM_Raw,Sum_subTotals,All_Corals,Massive,DataID
1995,Jul,UvRf-Chains,X,07/15/95,1995-07-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294117647,0,0,0,2.82352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.5882352941176,0,0,0,0,0,0,3.41176470588235,0,0,0,96.5882352941176,0,100,100,3.41,0,UvRf-Chains X
1997,Jan,Uva_1m2,I,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,2.35015618027666,0,0,0,0,1.2438197233378,0,0,0,0,0,1.75292280232039,0,0,0,5.57724230254351,0,0,0,0,0,0,0,0,0,0,57.8814814814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,30.2315930388219,0,0,0.962784471218206,0,0,0,7.3301651048639,3.59397590361446,57.8814814814815,0,30.2315930388219,0,100,100,68.81,3.59397590361446,Uva_1m2 I
1997,Jan,Uva_1m2,II,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,1.45064017660044,0,0,0,0,7.25907284768212,0,0,0.782560706401766,0,0,0.4560706401766,0,0,0,2.1476821192053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,86.0439735099338,0,0,1.86,0,0,0,2.6037527593819,9.49227373068433,0,0,86.0439735099338,0,100,100,12.1,9.49227373068433,Uva_1m2 II
1997,Jan,Uva_1m2,III,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56853084775854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422902796271638,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,92.6304039059032,0,0,1.37816245006658,0,0,0,0,5.56853084775854,0,0.422902796271638,92.6304039059032,0,100,100,5.57,5.56853084775854,Uva_1m2 III
1997,Jan,Uva_1m2,IV,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0.407442067736185,0,0,4.62571301247772,0,0,0,0,0,0,0,0,0,0,5.96287878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,87.6872549019608,0,0,1.31671122994652,0,0,0,5.96287878787879,5.0331550802139,0,0,87.6872549019608,0,100,100,11,5.0331550802139,Uva_1m2 IV
1997,Jan,Uva_1m2,V,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49312169312169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.9638007054674,0,0,0.543077601410935,0,0,0,0,2.49312169312169,0,0,96.9638007054674,0,100,100,2.49,2.49312169312169,Uva_1m2 V
1997,Jan,Uva_1m2,VI,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,6.65471447543161,0,0,0,0,0,0,0,0,0,0,6.13187250996016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,86.869632580788,0,0,0.343780433820274,0,0,0,6.13187250996016,6.65471447543161,0,0,86.869632580788,0,100,100,12.79,6.65471447543161,Uva_1m2 VI
1997,Jan,Uva_1m2,VII,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22922192749779,0,0,0,0,0,18.1216622458002,0,0,0,7.42696728558798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,72.7975685234306,0,0,1.42458001768347,0,0,0,25.5486295313881,0.22922192749779,0,0,72.7975685234306,0,100,100,25.78,0.22922192749779,Uva_1m2 VII
1997,Jan,Uva_1m2,VIII,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6003926701571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,87.8267452006981,0,0,0.572862129144852,0,0,0,11.6003926701571,0,0,0,87.8267452006981,0,100,100,11.6,0,Uva_1m2 VIII
1997,Jan,Uva_1m2,IX,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.39315008726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8736910994764,NA,0,0,0,0,0,0.733158813263526,0,0,0,68.39315008726,0,0,0,30.8736910994764,0,100,100,68.39,0,Uva_1m2 IX
1997,Jan,Uva_1m2,X,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120239680426099,0,0,0,0,0,0,0,0,0,75.586995117621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.8017754105637,0,0,0.490989791389259,0,0,0,75.586995117621,0.120239680426099,0,0,23.8017754105637,0,100,100,75.71,0.120239680426099,Uva_1m2 X
1997,Jan,Uva_1m2,XI,01/01/97,1997-01-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,100,0,Uva_1m2 XI
1997,Jan,UvRf-Chains,I,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.625,0,0,0,0,0,0,0.375,0,0,0,99.625,0,100,100,0.38,0,UvRf-Chains I
1997,Jan,UvRf-Chains,II,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,UvRf-Chains II
1997,Jan,UvRf-Chains,III,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,97.25,0,0,0,0,0,0,2.125,0.625,0,0,97.25,0,100,100,2.75,0.625,UvRf-Chains III
1997,Jan,UvRf-Chains,IV,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,UvRf-Chains IV
1997,Jan,UvRf-Chains,IX,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.375,0,0,0,0,0,0,0.625,0,0,0,99.375,0,100,100,0.63,0,UvRf-Chains IX
1997,Jan,UvRf-Chains,V,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,91.25,0,0,0,0,0,0,8.75,0,0,0,91.25,0,100,100,8.75,0,UvRf-Chains V
1997,Jan,UvRf-Chains,VI,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,92.75,0,0,0,0,0,0,7.25,0,0,0,92.75,0,100,100,7.25,0,UvRf-Chains VI
1997,Jan,UvRf-Chains,VII,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,95.875,0,0,0,0,0,0,4.125,0,0,0,95.875,0,100,100,4.13,0,UvRf-Chains VII
1997,Jan,UvRf-Chains,VIII,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,UvRf-Chains VIII
1997,Jan,UvRf-Chains,X,01/28/97,1997-01-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99,0,0,0,0,0,0,1,0,0,0,99,0,100,100,1,0,UvRf-Chains X
1997,Oct,Uva_1m2,I,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,1.29490616621984,0,0,0,0,0.188516532618409,0,0,0,0,0,0,0,0,0,11.0974977658624,0,0,0,0,0,0,0,0,0,0,1.16018766756032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.4408400357462,NA,0,0,26.9777926720286,0,0,0.840259159964254,0,0,0,11.0974977658624,1.48342269883825,1.16018766756032,0,85.4186327077748,0,100,100,13.74,1.48342269883825,Uva_1m2 I
1997,Oct,Uva_1m2,II,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,1.20040053404539,0,0,0,0,0,0,2.15318202047174,0,0,0,0.770582999554962,0,0,0,4.84873164218959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3826880284824,NA,0,0,0,0,0,0.644414775255897,0,0,0,5.61931464174455,3.35358255451713,0,0,90.3826880284824,0,100,100,8.97,3.35358255451713,Uva_1m2 II
1997,Oct,Uva_1m2,III,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,Uva_1m2 III
1997,Oct,Uva_1m2,IV,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,7.56267921146953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.1894265232975,NA,0,0,0,0,0,0.247894265232975,0,0,0,0,7.56267921146953,0,0,92.1894265232975,0,100,100,7.56,7.56267921146953,Uva_1m2 IV
1997,Oct,Uva_1m2,V,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,Uva_1m2 V
1997,Oct,Uva_1m2,VI,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,3.34768888888889,0,0,0,0,0,0,0,0,0,0,6.8368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885555555555555,NA,0,0,88.5397777777778,0,0,0.390177777777778,0,0,0,6.8368,3.34768888888889,0,0,89.4253333333333,0,100,100,10.18,3.34768888888889,Uva_1m2 VI
1997,Oct,Uva_1m2,VII,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0.30419982316534,0,0,0,0,0.687223695844386,0,0,0,0,0,21.1007957559682,0,0,0,7.68625110521662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,68.5488947833776,0,0,1.67263483642794,0,0,0,28.7870468611848,0.991423519009726,0,0,68.5488947833776,0,100,100,29.78,0.991423519009726,Uva_1m2 VII
1997,Oct,Uva_1m2,VIII,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7167327168648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,89.1540730955526,0,0,0.129194187582563,0,0,0,10.7167327168648,0,0,0,89.1540730955526,0,100,100,10.72,0,Uva_1m2 VIII
1997,Oct,Uva_1m2,IX,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237880794701987,0,0,0,0,0,68.4350110375276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5554966887417,NA,0,0,0,0,0,0.771611479028697,0,0,0,68.4350110375276,0.237880794701987,0,0,30.5554966887417,0,100,100,68.67,0.237880794701987,Uva_1m2 IX
1997,Oct,Uva_1m2,X,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5345317354638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,23.9690190856636,0,0,0.496449178872614,0,0,0,75.5345317354638,0,0,0,23.9690190856636,0,100,100,75.53,0,Uva_1m2 X
1997,Oct,Uva_1m2,XI,10/01/97,1997-10-15,3,NA,NA,VWB,07/01/05,Drawing Overlay,Permanent-In Situ,Quadrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,Uva_1m2 XI
1997,Oct,UvRf-Chains,I,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53658536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.4634146341463,0,0,0,0,0,0,3.53658536585366,0,0,0,96.4634146341463,0,100,100,3.54,0,UvRf-Chains I
1997,Oct,UvRf-Chains,II,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0,UvRf-Chains II
1997,Oct,UvRf-Chains,III,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0.853658536585366,0,0,0,0,0,0,0,0,0.365853658536585,0,0,0,0.365853658536585,0,0,0,0,0,0.975609756097561,0.731707317073171,0,1.34146341463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,95.3658536585366,0,0,0,0,0,0,3.04878048780488,1.58536585365854,0,0,95.3658536585366,0,100,100,4.63,1.58536585365854,UvRf-Chains III
1997,Oct,UvRf-Chains,IV,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07317073170732,0,0,0,2.92682926829268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,95,0,0,0,0,0,0,5,0,0,0,95,0,100,100,5,0,UvRf-Chains IV
1997,Oct,UvRf-Chains,IX,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,1.09756097560976,0,0,0,0,0,0,0,0,0.24390243902439,0,0,0,0,0,0,0,1.82926829268293,0,1.95121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487804878048781,0,NA,0,0,94.390243902439,0,0,0,0,0,0,3.78048780487805,1.34146341463415,0,0,94.8780487804878,0,100,100,5.12,1.34146341463415,UvRf-Chains IX
1997,Oct,UvRf-Chains,V,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5365853658537,0,0,0,0.365853658536585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,86.0975609756098,0,0,0,0,0,0,13.9024390243902,0,0,0,86.0975609756098,0,100,100,13.9,0,UvRf-Chains V
1997,Oct,UvRf-Chains,VI,10/13/97,1997-10-15,2,NA,NA,Peter Glynn,NA,Notebooks,Permanent-In Situ,Chain_Transect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53658536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.4634146341463,0,0,0,0,0,0,3.53658536585366,0,0,0,96.4634146341463,0,100,100,3.54,0,UvRf-Chains VI
